ID,IsSinkhole
3218,0.509666189
3219,0.172888358
3220,0.809891222
3221,0.451529816
3222,0.849768739
3223,0.397183497
3224,0.708884641
3225,0.207222523
3226,0.318870805
3227,0.668218245
3228,0.88229515
3229,0.359609763
3230,0.232929963
3231,0.343273666
3232,0.90805924
3233,0.992390711
3234,0.963226617
3235,0.938338983
3236,0.666784823
3237,0.473128298
3238,0.348804755
3239,0.687189594
3240,0.517150969
3241,0.852111652
3242,0.693239563
3243,0.855410588
3244,0.139674611
3245,0.706285626
3246,0.805788438
3247,0.321794934
3248,0.389027592
3249,0.818316356
3250,0.658664663
3251,0.990831327
3252,0.786972029
3253,0.029245053
3254,0.291099267
3255,0.628409338
3256,0.545784777
3257,0.040364046
3258,0.987576765
3259,0.502031074
3260,0.472049632
3261,0.845578118
3262,0.684167347
3263,0.528787253
3264,0.868563432
3265,0.349778236
3266,0.442121607
3267,0.127389581
3268,0.499557983
3269,0.289861846
3270,0.465842486
3271,0.308840073
3272,0.358593121
3273,0.964064711
3274,0.231624824
3275,0.431291787
3276,0.514420144
3277,0.478227313
3278,0.679612438
3279,0.794367806
3280,0.748505309
3281,0.837314056
3282,0.385717913
3283,0.159679996
3284,0.038984506
3285,0.044201143
3286,0.202973967
3287,0.921438338
3288,0.816297782
3289,0.567424044
3290,0.918500973
3291,0.321672696
3292,0.012788114
3293,0.036577769
3294,0.099672758
3295,0.979062834
3296,0.688876571
3297,0.356043169
3298,0.288626733
3299,0.350211695
3300,0.987325121
3301,0.39625397
3302,0.691268128
3303,0.345761261
3304,0.591396246
3305,0.803113829
3306,0.527429932
3307,0.391347714
3308,0.657794232
3309,0.515403695
3310,0.765741707
3311,0.081315995
3312,0.015772914
3313,0.016204045
3314,0.379193599
3315,0.255394755
3316,0.429063222
3317,0.247762107
3318,0.385469539
3319,0.571072823
3320,0.206299349
3321,0.183720218
3322,0.616393415
3323,0.967723688
3324,0.776639237
3325,0.756162616
3326,0.232372236
3327,0.431658997
3328,0.844314903
3329,0.207753207
3330,0.873977452
3331,0.957545163
3332,0.915030527
3333,0.343344015
3334,0.620614395
3335,0.501531366
3336,0.111876005
3337,0.033647118
3338,0.358940585
3339,0.39374421
3340,0.008373839
3341,0.69628874
3342,0.429193473
3343,0.104467636
3344,0.549927214
3345,0.437361473
3346,0.907530705
3347,0.065205534
3348,0.866199495
3349,0.152617943
3350,0.206403443
3351,0.608819137
3352,0.706650004
3353,0.802735319
3354,0.754468199
3355,0.018607919
3356,0.625670445
3357,0.773786474
3358,0.897897002
3359,0.277968461
3360,0.254266788
3361,0.091382312
3362,0.823818377
3363,0.958774738
3364,0.380743135
3365,0.260288266
3366,0.37330635
3367,0.903973035
3368,0.557306602
3369,0.741258189
3370,0.818639549
3371,0.016469485
3372,0.55820173
3373,0.82918788
3374,0.40305227
3375,0.86657967
3376,0.102224184
3377,0.427330532
3378,0.630749219
3379,0.543648135
3380,0.164420527
3381,0.528906198
3382,0.154287459
3383,0.868870304
3384,0.8616604
3385,0.194103212
3386,0.139364618
3387,0.638332655
3388,0.495006627
3389,0.377473158
3390,0.411841482
3391,0.08328408
3392,0.33507537
3393,0.162893768
3394,0.15575611
3395,0.261943529
3396,0.358711077
3397,0.002079259
3398,0.57827778
3399,0.806294146
3400,0.238782474
3401,0.764367148
3402,0.647648274
3403,0.447888005
3404,0.146566059
3405,0.010560813
3406,0.422946189
3407,0.847561348
3408,0.892248669
3409,0.585782037
3410,0.82876538
3411,0.199247242
3412,0.668748029
3413,0.296332688
3414,0.885880824
3415,0.480463054
3416,0.887770391
3417,0.561905545
3418,0.907596138
3419,0.305973366
3420,0.965295983
3421,0.051008171
3422,0.410784145
3423,0.327540356
3424,0.168457088
3425,0.956934662
3426,0.418471933
3427,0.341533523
3428,0.290053582
3429,0.706054145
3430,0.132454699
3431,0.047002548
3432,0.884934892
3433,0.557276566
3434,0.303015465
3435,0.917711999
3436,0.841283302
3437,0.941365082
3438,0.309016915
3439,0.049210333
3440,0.684269664
3441,0.133492813
3442,0.599536627
3443,0.529041557
3444,0.173721264
3445,0.617497413
3446,0.653949036
3447,0.581557522
3448,0.348154822
3449,0.073919972
3450,0.300154004
3451,0.646335832
3452,0.757251817
3453,0.901143604
3454,0.29094405
3455,0.432443612
3456,0.857434998
3457,0.232700099
3458,0.284143236
3459,0.311741958
3460,0.236757342
3461,0.100017241
3462,0.802045307
3463,0.71960797
3464,0.348169781
3465,0.112771578
3466,0.642439028
3467,0.758133386
3468,0.734730225
3469,0.87854853
3470,0.020691153
3471,0.974748327
3472,0.880243788
3473,0.176892133
3474,0.215677739
3475,0.497518104
3476,0.689077282
3477,0.850004508
3478,0.303286688
3479,0.870313183
3480,0.222939823
3481,0.423904789
3482,0.236453823
3483,0.384548242
3484,0.155100051
3485,0.971356451
3486,0.721586607
3487,0.976805215
3488,0.241266623
3489,0.747431672
3490,0.018778478
3491,0.025938508
3492,0.971315236
3493,0.870400911
3494,0.76272736
3495,0.50748254
3496,0.80090504
3497,0.168449978
3498,0.153430815
3499,0.569750986
3500,0.946806804
3501,0.454722758
3502,0.627564215
3503,0.563111681
3504,0.062503663
3505,0.643406721
3506,0.793855503
3507,0.349169372
3508,0.287473481
3509,0.95181799
3510,0.506638978
3511,0.145637244
3512,0.800714889
3513,0.935852422
3514,0.809358864
3515,0.469649229
3516,0.90274416
3517,0.156711295
3518,0.196119351
3519,0.214626795
3520,0.190459953
3521,0.66446031
3522,0.702821194
3523,0.584099875
3524,0.214775134
3525,0.036009596
3526,0.468978047
3527,0.109182917
3528,0.7019331
3529,0.555681037
3530,0.620721964
3531,0.667446319
3532,0.659503932
3533,0.381433693
3534,0.770783613
3535,0.682890328
3536,0.459833869
3537,0.161513667
3538,0.728846944
3539,0.675352778
3540,0.539255637
3541,0.037220819
3542,0.07939278
3543,0.264068864
3544,0.539071595
3545,0.782357101
3546,0.503551225
3547,0.725496199
3548,0.057054654
3549,0.300380043
3550,0.110701234
3551,0.643160479
3552,0.504852428
3553,0.552103178
3554,0.660181041
3555,0.319922
3556,0.305913463
3557,0.098579128
3558,0.184522093
3559,0.142029055
3560,0.017003908
3561,0.106578843
3562,0.450035311
3563,0.249109106
3564,0.476856607
3565,0.360853762
3566,0.354021714
3567,0.359410701
3568,0.008162843
3569,0.427723555
3570,0.161038861
3571,0.49538063
3572,0.908548848
3573,0.23341988
3574,0.671835474
3575,0.429926982
3576,0.130880849
3577,0.533014205
3578,0.876277701
3579,0.316214
3580,0.137760265
3581,0.163441838
3582,0.654428758
3583,0.239075826
3584,0.515187105
3585,0.763431592
3586,0.109729897
3587,0.011575388
3588,0.05436945
3589,0.057697481
3590,0.828707456
3591,0.50727183
3592,0.555537514
3593,0.524345993
3594,0.199595807
3595,0.449910919
3596,0.090258406
3597,0.786528426
3598,0.27704688
3599,0.956601005
3600,0.315307441
3601,0.763805793
3602,0.026186577
3603,0.314496014
3604,0.507466153
3605,0.55934698
3606,0.329799257
3607,0.347430573
3608,0.48417121
3609,0.473353053
3610,0.760892344
3611,0.663896531
3612,0.725862262
3613,0.212610562
3614,0.162428414
3615,0.397454156
3616,0.808683453
3617,0.586781551
3618,0.293844017
3619,0.621530543
3620,0.107323056
3621,0.558425738
3622,0.301838308
3623,0.010525413
3624,0.84864186
3625,0.236595516
3626,0.07959757
3627,0.270590104
3628,0.020442978
3629,0.317315899
3630,0.579632403
3631,0.530697498
3632,0.19152333
3633,0.860837621
3634,0.55635881
3635,0.576745752
3636,0.632862377
3637,0.556632886
3638,0.238577388
3639,0.886912793
3640,0.537463155
3641,0.006411784
3642,0.722645637
3643,0.823906109
3644,0.571554371
3645,0.123650297
3646,0.55582885
3647,0.237247198
3648,0.6750442
3649,0.153433435
3650,0.368542791
3651,0.416025586
3652,0.112212106
3653,0.331046781
3654,0.235558588
3655,0.399916857
3656,0.079678283
3657,0.934701841
3658,0.973793732
3659,0.525611056
3660,0.666200264
3661,0.579140095
3662,0.905107904
3663,0.314564329
3664,0.017128658
3665,0.604950503
3666,0.419843675
3667,0.075119281
3668,0.784420442
3669,0.902715862
3670,0.242139437
3671,0.576527797
3672,0.071717527
3673,0.415778145
3674,0.415426485
3675,0.690436225
3676,0.785441247
3677,0.750410124
3678,0.330079959
3679,0.722758987
3680,0.236779749
3681,0.259569817
3682,0.293623497
3683,0.023142221
3684,0.13408531
3685,0.045817982
3686,0.000483877
3687,0.535333915
3688,0.647689653
3689,0.047218017
3690,0.092764351
3691,0.97518319
3692,0.389405645
3693,0.892342841
3694,0.174742349
3695,0.428836754
3696,0.488664446
3697,0.301798367
3698,0.101972416
3699,0.616902209
3700,0.025621492
3701,0.417599552
3702,0.988025779
3703,0.669844032
3704,0.022311259
3705,0.924544019
3706,0.214904033
3707,0.208655823
3708,0.408861018
3709,0.009790301
3710,0.938929889
3711,0.812565381
3712,0.193955209
3713,0.374412004
3714,0.764904692
3715,0.971107463
3716,0.870406423
3717,0.086707132
3718,0.266739153
3719,0.153485226
3720,0.996050001
3721,0.370002898
3722,0.235826921
3723,0.091991391
3724,0.200756588
3725,0.338698299
3726,0.579590496
3727,0.752705799
3728,0.421860311
3729,0.836819777
3730,0.824205551
3731,0.592181359
3732,0.159921444
3733,0.780511327
3734,0.409951044
3735,0.267340867
3736,0.463598307
3737,0.018915204
3738,0.784561147
3739,0.779996076
3740,0.680378931
3741,0.276519524
3742,0.389997983
3743,0.335538089
3744,0.42997903
3745,0.929345367
3746,0.185042701
3747,0.592246578
3748,0.854201169
3749,0.272681
3750,0.548001443
3751,0.245211213
3752,0.521180863
3753,0.115852432
3754,0.985753499
3755,0.91562508
3756,0.023982435
3757,0.979568726
3758,0.742744809
3759,0.652460967
3760,0.876205332
3761,0.128514251
3762,0.331472864
3763,0.172190438
3764,0.366419967
3765,0.859628222
3766,0.654727481
3767,0.825418429
3768,0.889657358
3769,0.397012408
3770,0.351834554
3771,0.962224195
3772,0.524402828
3773,0.04300382
3774,0.090764502
3775,0.004673188
3776,0.730827544
3777,0.577671798
3778,0.997283623
3779,0.862807224
3780,0.922515954
3781,0.857818363
3782,0.595359915
3783,0.086098211
3784,0.856621414
3785,0.306580885
3786,0.186220598
3787,0.971519673
3788,0.669892236
3789,0.309248062
3790,0.511922362
3791,0.073635287
3792,0.656711337
3793,0.505349263
3794,0.937675673
3795,0.082502002
3796,0.302905543
3797,0.394315647
3798,0.466325762
3799,0.337236236
3800,0.175502281
3801,0.858651675
3802,0.115738845
3803,0.680420913
3804,0.596051151
3805,0.14034342
3806,0.451481969
3807,0.528669819
3808,0.124596852
3809,0.659430707
3810,0.64697121
3811,0.529777125
3812,0.301181336
3813,0.690433119
3814,0.467020055
3815,0.58396189
3816,0.520313454
3817,0.666840153
3818,0.524225571
3819,0.191064628
3820,0.420428941
3821,0.716918515
3822,0.313333565
3823,0.718119947
3824,0.66074317
3825,0.278074814
3826,0.900505321
3827,0.181383119
3828,0.575084738
3829,0.614225743
3830,0.355246889
3831,0.53851697
3832,0.65337714
3833,0.760054608
3834,0.325341469
3835,0.491420333
3836,0.877736611
3837,0.607401699
3838,0.055672108
3839,0.727738089
3840,0.974821828
3841,0.172543307
3842,0.839258193
3843,0.502929285
3844,0.262671969
3845,0.377592103
3846,0.810650521
3847,0.004471532
3848,0.270080775
3849,0.772306315
3850,0.99526186
3851,0.372651588
3852,0.330413967
3853,0.474096622
3854,0.62515718
3855,0.653288763
3856,0.662574319
3857,0.166006679
3858,0.666728635
3859,0.879834265
3860,0.03865925
3861,0.067348838
3862,0.447813845
3863,0.740087094
3864,0.134127477
3865,0.278253216
3866,0.685464577
3867,0.802114922
3868,0.474576899
3869,0.355033947
3870,0.999563585
3871,0.184400935
3872,0.384313255
3873,0.753854613
3874,0.728952075
3875,0.655754525
3876,0.924104489
3877,0.923212204
3878,0.214252658
3879,0.56645821
3880,0.8089458
3881,0.208770367
3882,0.672847826
3883,0.272554883
3884,0.876376597
3885,0.184922211
3886,0.29815334
3887,0.83381696
3888,0.747063299
3889,0.66974756
3890,0.911692264
3891,0.116121881
3892,0.125687577
3893,0.219464264
3894,0.865467292
3895,0.068723186
3896,0.060652582
3897,0.762804593
3898,0.831052305
3899,0.733478591
3900,0.261553749
3901,0.1046407
3902,0.08221538
3903,0.153195014
3904,0.921176648
3905,0.874042061
3906,0.305482178
3907,0.323417879
3908,0.837131841
3909,0.089969123
3910,0.219148965
3911,0.053619674
3912,0.165897946
3913,0.799274149
3914,0.046221592
3915,0.28163494
3916,0.535494781
3917,0.188589221
3918,0.525234054
3919,0.991050581
3920,0.069433108
3921,0.641134024
3922,0.712825501
3923,0.569889709
3924,0.202351336
3925,0.645071857
3926,0.589664643
3927,0.520413391
3928,0.308439184
3929,0.486699924
3930,0.423565452
3931,0.081632192
3932,0.374593133
3933,0.119332771
3934,0.35656825
3935,0.514455386
3936,0.547324516
3937,0.237113357
3938,0.736604881
3939,0.676526019
3940,0.119171444
3941,0.500054324
3942,0.335269767
3943,0.318228694
3944,0.800394446
3945,0.459133901
3946,0.91136297
3947,0.500401458
3948,0.821332973
3949,0.209538714
3950,0.054572559
3951,0.310554043
3952,0.389731634
3953,0.925334537
3954,0.651864091
3955,0.814195134
3956,0.779637542
3957,0.497311218
3958,0.844029161
3959,0.751693325
3960,0.675827995
3961,0.008102079
3962,0.623105685
3963,0.614312071
3964,0.219990062
3965,0.317568087
3966,0.166976161
3967,0.937778502
3968,0.17044735
3969,0.40719418
3970,0.672325498
3971,0.630277332
3972,0.360051769
3973,0.4530651
3974,0.8165691
3975,0.420654166
3976,0.478001922
3977,0.582478628
3978,0.313808694
3979,0.476335773
3980,0.357748318
3981,0.100734777
3982,0.24179102
3983,0.205467352
3984,0.923844993
3985,0.099073849
3986,0.361121721
3987,0.809250371
3988,0.882457988
3989,0.661966231
3990,0.076701724
3991,0.026930059
3992,0.317907956
3993,0.954140166
3994,0.927572988
3995,0.920982212
3996,0.65138957
3997,0.756810392
3998,0.241200012
3999,0.694813251
4000,0.714009737
4001,0.189944074
4002,0.997603927
4003,0.332025375
4004,0.423008771
4005,0.612223261
4006,0.597459574
4007,0.951018537
4008,0.382700589
4009,0.722747787
4010,0.753453045
4011,0.739478737
4012,0.706752381
4013,0.562956328
4014,0.416608117
4015,0.23208296
4016,0.256611647
4017,0.615810185
4018,0.954240456
4019,0.216538503
4020,0.171722791
4021,0.711181543
4022,0.089854284
4023,0.539991682
4024,0.320447167
4025,0.885469709
4026,0.096383337
4027,0.184566546
4028,0.553820956
4029,0.245172627
4030,0.224458468
4031,0.428112502
4032,0.84758096
4033,0.918700828
4034,0.344106941
4035,0.287001716
4036,0.517300574
4037,0.257362574
4038,0.921437901
4039,0.661026623
4040,0.858318633
4041,0.283276293
4042,0.492291394
4043,0.476215109
4044,0.707254837
4045,0.273402107
4046,0.263407224
4047,0.554731897
4048,0.53597578
4049,0.141070997
4050,0.117415724
4051,0.534399824
4052,0.011409824
4053,0.338055761
4054,0.284042515
4055,0.39687249
4056,0.656359712
4057,0.250999212
4058,0.385204143
4059,0.253155548
4060,0.16566498
4061,0.87455512
4062,0.944147775
4063,0.110385562
4064,0.123540968
4065,0.804866681
4066,0.02500116
4067,0.656648332
4068,0.596386429
4069,0.286937631
4070,0.058946323
4071,0.359904431
4072,0.530194688
4073,0.524599499
4074,0.213887835
4075,0.0142438
4076,0.395925493
4077,0.879002367
4078,0.037237181
4079,0.013014914
4080,0.276832246
4081,0.433315567
4082,0.176793332
4083,0.626572002
4084,0.280064427
4085,0.373904507
4086,0.013210462
4087,0.649475123
4088,0.859774245
4089,0.616575722
4090,0.254949957
4091,0.276329962
4092,0.362096901
4093,0.81957938
4094,0.547141079
4095,0.935315087
4096,0.085043202
4097,0.602616744
4098,0.247118754
4099,0.786675812
4100,0.095310712
4101,0.00765787
4102,0.355402582
4103,0.462303265
4104,0.577013962
4105,0.962308705
4106,0.188235003
4107,0.958751534
4108,0.281627626
4109,0.410449728
4110,0.843677226
4111,0.612124979
4112,0.683930835
4113,0.028339543
4114,0.353773654
4115,0.40821507
4116,0.633780184
4117,0.757545808
4118,0.894873697
4119,0.430093171
4120,0.327225563
4121,0.277943552
4122,0.013562245
4123,0.233926166
4124,0.419582728
4125,0.185446468
4126,0.890283206
4127,0.224290758
4128,0.686789859
4129,0.153596595
4130,0.903890809
4131,0.658655349
4132,0.008288374
4133,0.197262818
4134,0.532070852
4135,0.452513505
4136,0.025091214
4137,0.328168341
4138,0.875274887
4139,0.867577022
4140,0.901350001
4141,0.648928401
4142,0.601059971
4143,0.492360268
4144,0.0406582
4145,0.309725435
4146,0.701524099
4147,0.381149827
4148,0.896938547
4149,0.38419464
4150,0.710323419
4151,0.56209736
4152,0.522205493
4153,0.358380834
4154,0.824384386
4155,0.250123452
4156,0.303099344
4157,0.79057956
4158,0.984150601
4159,0.732661475
4160,0.947527526
4161,0.973717185
4162,0.923687618
4163,0.281000743
4164,0.91578023
4165,0.78115243
4166,0.33999169
4167,0.812015901
4168,0.489576229
4169,0.085806011
4170,0.6880599
4171,0.568953095
4172,0.848456116
4173,0.521084877
4174,0.899871168
4175,0.764003183
4176,0.744390009
4177,0.506583232
4178,0.951014512
4179,0.607640094
4180,0.933247676
4181,0.311438194
4182,0.004748604
4183,0.402647682
4184,0.431004456
4185,0.953773846
4186,0.110117001
4187,0.717554531
4188,0.766353187
4189,0.108455272
4190,0.966385886
4191,0.305232376
4192,0.841806383
4193,0.637498404
4194,0.466809707
4195,0.926233513
4196,0.537580757
4197,0.686856788
4198,0.795264818
4199,0.669602998
4200,0.741550792
4201,0.650237259
4202,0.310552051
4203,0.816758696
4204,0.293088268
4205,0.204813198
4206,0.366126825
4207,0.460425299
4208,0.642989414
4209,0.744391144
4210,0.111769197
4211,0.050989707
4212,0.899990403
4213,0.327815491
4214,0.405879583
4215,0.883679957
4216,0.815375037
4217,0.699480978
4218,0.800977286
4219,0.236546114
4220,0.255312472
4221,0.977245538
4222,0.343388705
4223,0.280742214
4224,0.295306927
4225,0.735605959
4226,0.300208111
4227,0.347274376
4228,0.582790679
4229,0.049534962
4230,0.116890414
4231,0.790351915
4232,0.707135117
4233,0.304015601
4234,0.705082122
4235,0.273659811
4236,0.454296837
4237,0.899400635
4238,0.845010446
4239,0.001635563
4240,0.180118524
4241,0.899531618
4242,0.39424588
4243,0.060402815
4244,0.902316835
4245,0.282545099
4246,0.251960486
4247,0.918138194
4248,0.035258276
4249,0.652781505
4250,0.388003551
4251,0.933339303
4252,0.940351707
4253,0.918928323
4254,0.685473834
4255,0.29149727
4256,0.849587644
4257,0.671440098
4258,0.390992741
4259,0.900561001
4260,0.256156491
4261,0.284544846
4262,0.34636909
4263,0.414850404
4264,0.548731286
4265,0.531171687
4266,0.136747507
4267,0.268509008
4268,0.0794632
4269,0.522343973
4270,0.8481921
4271,0.384507044
4272,0.172271358
4273,0.674257989
4274,0.966579975
4275,0.24468705
4276,0.753343382
4277,0.934476202
4278,0.091148764
4279,0.055904288
4280,0.526802025
4281,0.009779167
4282,0.760716586
4283,0.485486653
4284,0.160465018
4285,0.460476994
4286,0.860607525
4287,0.042545719
4288,0.408683765
4289,0.294086548
4290,0.338067096
4291,0.726695158
4292,0.325909938
4293,0.451837099
4294,0.693298887
4295,0.980980453
4296,0.730524592
4297,0.888142624
4298,0.380174116
4299,0.875973021
4300,0.102890449
4301,0.873251478
4302,0.587852038
4303,0.323609534
4304,0.500328594
4305,0.824520264
4306,0.558361041
4307,0.904320528
4308,0.287582401
4309,0.56456315
4310,0.320283151
4311,0.284637
4312,0.431534971
4313,0.205514439
4314,0.603043766
4315,0.177122451
4316,0.814924886
4317,0.646851957
4318,0.940088743
4319,0.581405506
4320,0.414496042
4321,0.705066672
4322,0.405141316
4323,0.393345807
4324,0.749294258
4325,0.598675888
4326,0.862383572
4327,0.76257005
4328,0.958516188
4329,0.591143188
4330,0.312485455
4331,0.346078723
4332,0.396787617
4333,0.237688122
4334,0.619482013
4335,0.771512605
4336,0.254195314
4337,0.114692781
4338,0.823210792
4339,0.922895916
4340,0.459211816
4341,0.451093036
4342,0.76657613
4343,0.584960987
4344,0.571215183
4345,0.035191948
4346,0.740861306
4347,0.853850193
4348,0.567899129
4349,0.486917376
4350,0.544744215
4351,0.995843891
4352,0.869471107
4353,0.997959005
4354,0.354658797
4355,0.170973792
4356,0.630208664
4357,0.811145133
4358,0.65674501
4359,0.721477284
4360,0.596012877
4361,0.57148303
4362,0.186659846
4363,0.577383665
4364,0.299734839
4365,0.829966306
4366,0.123033165
4367,0.788697477
4368,0.461056356
4369,0.42643834
4370,0.274108186
4371,0.32772727
4372,0.045744238
4373,0.175949304
4374,0.643993893
4375,0.079295279
4376,0.425366601
4377,0.826308897
4378,0.57477512
4379,0.678284427
4380,0.676157418
4381,0.274902802
4382,0.212013702
4383,0.535070207
4384,0.095810355
4385,0.919980067
4386,0.172744265
4387,0.318321329
4388,0.757597895
4389,0.214652174
4390,0.074929418
4391,0.714032561
4392,0.025055548
4393,0.875792299
4394,0.384512409
4395,0.45622923
4396,0.895374243
4397,0.779088201
4398,0.197761842
4399,0.928485864
4400,0.379388612
4401,0.933622804
4402,0.702759954
4403,0.413489654
4404,0.864121083
4405,0.562904737
4406,0.134745202
4407,0.433282392
4408,0.328844881
4409,0.289930411
4410,0.698090634
4411,0.678608655
4412,0.786168587
4413,0.028103581
4414,0.265968799
4415,0.962263379
4416,0.877550471
4417,0.441466506
4418,0.557779439
4419,0.73861002
4420,0.105496907
4421,0.696378085
4422,0.451119808
4423,0.508972689
4424,0.362261451
4425,0.434943011
4426,0.081931393
4427,0.463656297
4428,0.196992497
4429,0.188673966
4430,0.83286199
4431,0.459345823
4432,0.219705873
4433,0.460681838
4434,0.351415571
4435,0.460314757
4436,0.473453182
4437,0.177971059
4438,0.185292225
4439,0.934595782
4440,0.74131722
4441,0.753616381
4442,0.313248087
4443,0.214165022
4444,0.678694756
4445,0.73811546
4446,0.974576518
4447,0.752442847
4448,0.957340848
4449,0.735453033
4450,0.27275823
4451,0.334871515
4452,0.711362821
4453,0.313486779
4454,0.396226623
4455,0.854666417
4456,0.70567953
4457,0.320218618
4458,0.266023626
4459,0.203458266
4460,0.158771032
4461,0.907840953
4462,0.60128091
4463,0.688097026
4464,0.016118847
4465,0.408832109
4466,0.44206591
4467,0.344780606
4468,0.208607022
4469,0.628283347
4470,0.197055947
4471,0.215341863
4472,0.902638485
4473,0.792569547
4474,0.846503892
4475,0.297462844
4476,0.893858185
4477,0.697972774
4478,0.674742894
4479,0.523737947
4480,0.892265679
4481,0.01098539
4482,0.80589957
4483,0.119948625
4484,0.390130416
4485,0.427180833
4486,0.678349046
4487,0.874336648
4488,0.663921107
4489,0.222561773
4490,0.004753355
4491,0.042034356
4492,0.390623424
4493,0.985040666
4494,0.465531416
4495,0.58955953
4496,0.155122883
4497,0.064448824
4498,0.866954926
4499,0.062467517
4500,0.467627691
4501,0.609772342
4502,0.214390888
4503,0.4013202
4504,0.948634041
4505,0.889299252
4506,0.11049838
4507,0.826038391
4508,0.248792223
4509,0.193667141
4510,0.678953272
4511,0.509042842
4512,0.840247177
4513,0.663900404
4514,0.065084342
4515,0.973487163
4516,0.360146346
4517,0.468665211
4518,0.143524225
4519,0.646135306
4520,0.642378233
4521,0.178150603
4522,0.920853912
4523,0.598571717
4524,0.107913046
4525,0.326322192
4526,0.644382243
4527,0.24770943
4528,0.159640982
4529,0.066165164
4530,0.002639311
4531,0.280241858
4532,0.701321386
4533,0.814452703
4534,0.472105945
4535,0.332611154
4536,0.055572948
4537,0.553647241
4538,0.575935034
4539,0.693610254
4540,0.863487793
4541,0.566222944
4542,0.916770426
4543,0.319666827
4544,0.486850456
4545,0.403499424
4546,0.864544642
4547,0.748611924
4548,0.666275368
4549,0.899611321
4550,0.312783202
4551,0.11130088
4552,0.642091817
4553,0.805948851
4554,0.098444735
4555,0.237392227
4556,0.353263157
4557,0.670511929
4558,0.975905498
4559,0.474415175
4560,0.716831297
4561,0.058780537
4562,0.886495553
4563,0.767755383
4564,0.482843171
4565,0.950612558
4566,0.769891337
4567,0.276347321
4568,0.915447588
4569,0.924431286
4570,0.225830426
4571,0.081412387
4572,0.943376586
4573,0.598792673
4574,0.293135803
4575,0.885474838
4576,0.008780743
4577,0.929390701
4578,0.49071222
4579,0.959649264
